pagerank eigensolver with teleport;pagerank eigensolver without teleport;pagerank power with teleport;pagerank power without teleport pagerank;pagerank power with teleport and sparse;rank eigensolver with teleport;rank eigensolver without teleport;rank power with teleport;rank power without teleport pagerank;rank power with teleport and sparse;;;;;;;;;;
0.0001673417526;-1.878049265e-19;0.0001673451403;7.299586266e-07;0.0001673451403;1051;385;1051;993;1051
0.0001661017171;1.31434961e-19;0.0001661050182;0;0.0001661050182;1396;28;1066;1034;1066
0.0001661017171;2.199680576e-21;0.0001661050182;0;0.0001661050182;1460;42;1066;1034;1066
0.0001738503814;-1.121006502e-18;0.0001738546953;9.31805296e-06;0.0001738546953;959;595;958;920;958
0.004111106674;-6.811783095e-16;0.004111750758;0.006040515893;0.004111750758;26;1470;26;21;26
0.0002940737197;-2.378767893e-17;0.0002940895326;0.0002198098045;0.0002940895326;698;912;698;642;698
0.0006676161228;-6.589211591e-17;0.0006676863051;0.0005502412343;0.0006676863051;372;1124;372;432;372
0.001120884516;-1.498984316e-16;0.001121001284;0.00138462188;0.001121001284;215;1300;215;205;215
0.0001661017171;-4.51621722e-20;0.0001661050182;0;0.0001661050182;1384;171;1066;1034;1066
0.0002152405431;-7.674731649e-18;0.0002152508891;6.140645272e-05;0.0002152508891;813;748;813;784;813
0.0002842484491;-5.038868983e-18;0.0002842573659;3.52203799e-05;0.0002842573659;717;709;717;820;717
0.000544388228;-4.427349899e-17;0.0005444387544;0.000500795694;0.0005444387544;453;1036;453;453;453
0.0006500272773;-5.310166576e-17;0.0006500874078;0.0006206211436;0.0006500874078;385;1067;385;401;385
0.0003433646732;-1.929183372e-17;0.0003433844391;0.0001685382618;0.0003433844391;609;877;609;675;609
0.0001755141478;-1.381094859e-19;0.0001755176708;0;0.0001755176708;946;316;946;1034;946
0.0001661017171;-2.637430096e-20;0.0001661050182;0;0.0001661050182;1290;120;1066;1034;1066
0.0001661017171;-1.39389652e-19;0.0001661050182;0;0.0001661050182;1433;320;1066;1034;1066
0.0001661017171;-1.260543655e-19;0.0001661050182;0;0.0001661050182;1290;297;1066;1034;1066
0.0001667412644;-1.157390614e-19;0.0001667445809;1.157287872e-09;0.0001667445809;1063;284;1056;1016;1056
0.001120976521;-4.427059777e-17;0.001121056341;0.0009479344386;0.001121056341;214;1035;214;296;214
0.0008797002991;-9.76099003e-17;0.0008797999082;0.0009151572036;0.0008797999082;291;1215;291;307;291
0.001356893144;-1.907350328e-16;0.001357072113;0.001565208982;0.001357072113;166;1345;166;174;166
0.0003290600385;-9.879333674e-18;0.0003290786933;0.0001860335249;0.0003290786933;630;773;630;666;630
0.0001661017171;-7.218149366e-20;0.0001661050182;0;0.0001661050182;1070;225;1066;1034;1066
0.0004009322211;-2.098074284e-17;0.0004009559394;0.000179781358;0.0004009559394;560;891;560;669;560
0.0009134203156;-1.119525063e-16;0.0009135313605;0.001090521477;0.0009135313605;277;1250;277;262;277
0.003016949348;-4.985171247e-16;0.003017399522;0.004035665434;0.003017399522;46;1456;46;44;46
0.0001679842033;-7.175857437e-20;0.0001679875487;0;0.0001679875487;1034;224;1027;1034;1027
0.0001661017171;-4.345585112e-19;0.0001661050182;0;0.0001661050182;1250;527;1066;1034;1066
0.0002710026617;-7.828430686e-18;0.0002710150039;7.471705836e-05;0.0002710150039;732;752;732;762;732
0.0001661017171;-4.653915609e-19;0.0001661050182;0;0.0001661050182;1460;537;1066;1034;1066
0.0009507822158;-9.466805721e-17;0.0009508774932;0.0008464543168;0.0009508774932;260;1203;260;327;260
0.0001667412644;-1.508173182e-20;0.0001667445809;1.157287872e-09;0.0001667445809;1062;92;1056;1016;1056
0.0001661017171;-3.411788941e-20;0.0001661050182;0;0.0001661050182;1481;144;1066;1034;1066
